# Wind field over Gaussian hill
# x y u v (m/s, UTM Zone 11N)
330979.59 3775244.90 5.222550 -0.095209
331000.00 3775244.90 4.940615 0.145831
330000.00 3775265.31 5.159434 0.085058
330020.41 3775265.31 5.168911 0.119387
330040.82 3775265.31 5.099491 0.013197
330061.22 3775265.31 5.083205 -0.038297
330081.63 3775265.31 4.945950 -0.068701
330102.04 3775265.31 4.861904 -0.142904
330122.45 3775265.31 5.254784 -0.006865
330142.86 3775265.31 4.906459 -0.181217
330163.27 3775265.31 4.847742 0.172214
330183.67 3775265.31 4.880122 0.135437
330204.08 3775265.31 5.272571 0.191841
330224.49 3775265.31 4.904951 -0.081618
330244.90 3775265.31 5.306253 -0.184475
330265.31 3775265.31 5.154514 -0.168876
330285.71 3775265.31 5.430641 0.135549
330306.12 3775265.31 5.473371 -0.167230
330326.53 3775265.31 5.345487 -0.044571
330346.94 3775265.31 5.524950 -0.131235
330367.35 3775265.31 5.469292 -0.107536
330387.76 3775265.31 5.679865 -0.025536
330408.16 3775265.31 5.626480 -0.095266
330428.57 3775265.31 5.810627 -0.015492
330448.98 3775265.31 5.861349 -0.066080
330469.39 3775265.31 5.943524 0.242220
330489.80 3775265.31 5.714250 -0.109114
330510.20 3775265.31 5.674346 0.013730
330530.61 3775265.31 5.953093 0.158446
330551.02 3775265.31 5.844422 -0.180801
330571.43 3775265.31 5.531316 0.070590
330591.84 3775265.31 5.796533 0.027270
330612.24 3775265.31 5.356892 0.172946
330632.65 3775265.31 5.672776 -0.107468
330653.06 3775265.31 5.568327 -0.113604
330673.47 3775265.31 5.579303 -0.176326
330693.88 3775265.31 5.287586 0.223207
330714.29 3775265.31 5.125987 -0.024436
330734.69 3775265.31 5.140947 -0.236665
330755.10 3775265.31 4.949727 0.001004
330775.51 3775265.31 5.003966 0.247263
330795.92 3775265.31 5.042468 -0.235906
330816.33 3775265.31 5.294965 0.169588
330836.73 3775265.31 5.134140 0.145690
330857.14 3775265.31 4.861987 -0.106560
330877.55 3775265.31 5.195830 0.098036
330897.96 3775265.31 4.841169 0.102768
330918.37 3775265.31 4.989337 -0.247374
330938.78 3775265.31 4.799806 -0.122038
330959.18 3775265.31 5.174265 0.024402
330979.59 3775265.31 5.118049 0.013886
331000.00 3775265.31 4.808435 -0.105949
330000.00 3775285.71 4.904059 -0.226125
330020.41 3775285.71 4.965345 0.146950
330040.82 3775285.71 4.986872 -0.194571
330061.22 3775285.71 5.215068 0.048370
330081.63 3775285.71 4.776649 0.007688
330102.04 3775285.71 4.897659 -0.178212
330122.45 3775285.71 5.002558 0.057405
330142.86 3775285.71 4.923223 -0.041716
330163.27 3775285.71 5.154705 -0.207193
330183.67 3775285.71 5.334844 -0.216160
330204.08 3775285.71 5.141756 0.003664
330224.49 3775285.71 5.410973 0.027076
330244.90 3775285.71 5.157417 -0.014932
330265.31 3775285.71 5.332804 0.240520
330285.71 3775285.71 5.201632 -0.241879
330306.12 3775285.71 5.535115 -0.077599
330326.53 3775285.71 5.578180 0.064128
330346.94 3775285.71 5.671155 0.117593
330367.35 3775285.71 5.525734 -0.227832
330387.76 3775285.71 5.704075 0.156754
330408.16 3775285.71 5.584657 0.139571
330428.57 3775285.71 5.786842 0.097695
330448.98 3775285.71 5.916340 0.155749
330469.39 3775285.71 5.664098 0.138095
330489.80 3775285.71 5.877877 -0.103279
330510.20 3775285.71 5.670940 -0.150265
330530.61 3775285.71 5.653501 0.216685
330551.02 3775285.71 5.858164 0.244561
330571.43 3775285.71 5.826046 -0.123343
330591.84 3775285.71 5.873758 -0.154448
330612.24 3775285.71 5.609555 0.140421
330632.65 3775285.71 5.792374 -0.084038
330653.06 3775285.71 5.347641 -0.065990
330673.47 3775285.71 5.656452 0.121654
330693.88 3775285.71 5.588174 -0.056678
330714.29 3775285.71 5.561668 -0.001898
330734.69 3775285.71 5.263730 0.212155
330755.10 3775285.71 5.221828 0.150574
330775.51 3775285.71 5.280348 -0.210536
330795.92 3775285.71 5.179953 0.161171
330816.33 3775285.71 5.120254 -0.089394
330836.73 3775285.71 4.862554 0.080460
330857.14 3775285.71 4.956189 0.051311
330877.55 3775285.71 5.000997 0.094882
330897.96 3775285.71 4.952463 -0.228822
330918.37 3775285.71 5.203450 -0.073720
330938.78 3775285.71 5.261570 -0.112722
330959.18 3775285.71 5.248329 0.223952
330979.59 3775285.71 4.792953 0.068756
331000.00 3775285.71 4.935139 0.150548
330000.00 3775306.12 5.093897 0.226395
330020.41 3775306.12 4.827927 0.053786
330040.82 3775306.12 5.150662 -0.232601
330061.22 3775306.12 4.798653 0.139258
330081.63 3775306.12 4.955344 -0.058573
330102.04 3775306.12 5.065739 0.052547
330122.45 3775306.12 5.135185 0.224412
330142.86 3775306.12 4.999713 0.131542
330163.27 3775306.12 5.124227 0.014730
330183.67 3775306.12 5.066364 0.074780
330204.08 3775306.12 5.029709 -0.193276
330224.49 3775306.12 5.318565 -0.000478
330244.90 3775306.12 5.198832 0.030836
330265.31 3775306.12 5.199738 -0.119855
330285.71 3775306.12 5.363992 0.248183
330306.12 3775306.12 5.363124 0.208239
330326.53 3775306.12 5.551197 -0.188681
330346.94 3775306.12 5.820691 -0.023979
330367.35 3775306.12 5.932750 -0.027444
330387.76 3775306.12 5.613457 0.090965
330408.16 3775306.12 6.071797 -0.090206
330428.57 3775306.12 5.891843 -0.217530
330448.98 3775306.12 6.044500 0.195666
330469.39 3775306.12 6.237694 0.105905
330489.80 3775306.12 6.295517 0.068850
330510.20 3775306.12 6.228703 0.004378
330530.61 3775306.12 5.872694 -0.149510
330551.02 3775306.12 5.842853 0.145187
330571.43 3775306.12 5.731273 0.027011
330591.84 3775306.12 5.833492 0.151831
330612.24 3775306.12 5.845385 0.055974
330632.65 3775306.12 5.526518 -0.095355
330653.06 3775306.12 5.894075 0.109435
330673.47 3775306.12 5.568445 0.134582
330693.88 3775306.12 5.632005 -0.213125
330714.29 3775306.12 5.627045 0.071169
330734.69 3775306.12 5.293837 0.090054
330755.10 3775306.12 5.177596 0.188980
330775.51 3775306.12 5.340859 0.069897
330795.92 3775306.12 4.995884 0.233132
330816.33 3775306.12 5.083656 0.205356
330836.73 3775306.12 4.864973 -0.187919
330857.14 3775306.12 4.890214 -0.167671
330877.55 3775306.12 4.956984 0.104666
330897.96 3775306.12 4.955128 0.220452
330918.37 3775306.12 5.219642 0.172967
330938.78 3775306.12 4.890338 0.067529
330959.18 3775306.12 5.035427 -0.187415
330979.59 3775306.12 4.907949 0.016739
331000.00 3775306.12 5.005479 -0.165682
330000.00 3775326.53 5.225755 -0.172903
330020.41 3775326.53 5.087088 0.110316
330040.82 3775326.53 5.064389 0.171265
330061.22 3775326.53 5.049571 0.162618
330081.63 3775326.53 4.790387 -0.227269
330102.04 3775326.53 5.108666 0.038386
330122.45 3775326.53 5.129495 0.133480
330142.86 3775326.53 5.033548 0.069496
330163.27 3775326.53 5.102105 0.063582
330183.67 3775326.53 5.033455 0.228325
330204.08 3775326.53 5.174456 0.152344
330224.49 3775326.53 5.329611 -0.101283
330244.90 3775326.53 5.088112 -0.220043
330265.31 3775326.53 5.346453 -0.007874
330285.71 3775326.53 5.313721 0.053330
330306.12 3775326.53 5.461888 0.109181
330326.53 3775326.53 5.773415 0.180389
330346.94 3775326.53 5.998758 -0.184617
330367.35 3775326.53 5.801632 0.030826
330387.76 3775326.53 5.877689 -0.016764
330408.16 3775326.53 5.945749 -0.126041
330428.57 3775326.53 5.942038 -0.104894
330448.98 3775326.53 6.151012 0.057689
330469.39 3775326.53 6.128668 0.182654
330489.80 3775326.53 6.107821 -0.086282
330510.20 3775326.53 6.316815 -0.093643
330530.61 3775326.53 6.386093 -0.000867
330551.02 3775326.53 6.216300 -0.000620
330571.43 3775326.53 6.047902 -0.238412
330591.84 3775326.53 6.284629 0.002722
330612.24 3775326.53 6.201474 -0.142428
330632.65 3775326.53 5.792809 -0.224730
330653.06 3775326.53 5.758518 0.191170
330673.47 3775326.53 5.733445 -0.014707
330693.88 3775326.53 5.573942 0.173586
330714.29 3775326.53 5.427173 0.191228
330734.69 3775326.53 5.490404 0.131928
330755.10 3775326.53 5.234594 -0.049709
330775.51 3775326.53 5.272256 -0.152672
330795.92 3775326.53 5.209595 -0.213234
330816.33 3775326.53 5.140747 0.132202
330836.73 3775326.53 4.992946 0.244545
330857.14 3775326.53 5.165454 -0.190594
330877.55 3775326.53 5.291471 -0.053048
330897.96 3775326.53 5.185387 -0.080457
330918.37 3775326.53 5.245674 0.127483
330938.78 3775326.53 4.867290 0.004561
330959.18 3775326.53 5.011859 -0.227348
330979.59 3775326.53 4.826240 -0.083480
331000.00 3775326.53 4.991824 -0.021506
330000.00 3775346.94 5.058873 0.007753
330020.41 3775346.94 4.922937 0.056534
330040.82 3775346.94 4.844958 0.245308
330061.22 3775346.94 5.140256 -0.100383
330081.63 3775346.94 4.948569 0.164145
330102.04 3775346.94 5.060164 0.104370
330122.45 3775346.94 4.962433 0.157874
330142.86 3775346.94 5.021445 0.086903
330163.27 3775346.94 5.359488 0.041851
330183.67 3775346.94 5.309122 0.112662
330204.08 3775346.94 5.306212 -0.236676
330224.49 3775346.94 5.262257 0.233535
330244.90 3775346.94 5.491221 0.138081
330265.31 3775346.94 5.475585 0.110700
330285.71 3775346.94 5.577166 -0.164744
330306.12 3775346.94 5.708790 0.059868
330326.53 3775346.94 5.931655 -0.176112
330346.94 3775346.94 5.972911 -0.234215
330367.35 3775346.94 6.228747 -0.195052
330387.76 3775346.94 5.882126 -0.093154
330408.16 3775346.94 6.057240 0.095250
330428.57 3775346.94 6.281359 0.137486
330448.98 3775346.94 6.612160 0.186409
330469.39 3775346.94 6.572691 -0.218859
330489.80 3775346.94 6.300994 -0.146329
330510.20 3775346.94 6.394477 0.081113
330530.61 3775346.94 6.467511 -0.093124
330551.02 3775346.94 6.238491 0.206062
330571.43 3775346.94 6.247334 -0.072857
330591.84 3775346.94 6.367519 0.110462
330612.24 3775346.94 6.194312 0.096657
330632.65 3775346.94 6.059683 -0.153868
330653.06 3775346.94 5.755808 0.029043
330673.47 3775346.94 5.623505 0.236455
330693.88 3775346.94 5.543085 -0.105498
330714.29 3775346.94 5.389043 0.102494
330734.69 3775346.94 5.345289 -0.075598
330755.10 3775346.94 5.566619 0.147703
330775.51 3775346.94 5.161691 -0.189063
330795.92 3775346.94 5.300501 -0.060153
330816.33 3775346.94 5.400825 0.159189
330836.73 3775346.94 5.346844 0.152308
330857.14 3775346.94 4.982492 -0.106185
330877.55 3775346.94 5.169608 -0.076818
330897.96 3775346.94 5.015182 -0.121778
330918.37 3775346.94 5.019922 -0.148966
330938.78 3775346.94 5.039885 0.216512
330959.18 3775346.94 5.111792 -0.181364
330979.59 3775346.94 5.066793 0.043415
331000.00 3775346.94 4.876971 0.084917
330000.00 3775367.35 5.022058 0.068972
330020.41 3775367.35 4.786439 -0.043349
330040.82 3775367.35 5.124282 -0.199728
330061.22 3775367.35 5.158829 -0.247409
330081.63 3775367.35 5.059761 0.214550
330102.04 3775367.35 5.003535 0.217516
330122.45 3775367.35 5.260389 -0.011276
330142.86 3775367.35 4.949067 0.231957
330163.27 3775367.35 5.046661 0.072949
330183.67 3775367.35 5.386952 -0.205270
330204.08 3775367.35 5.278612 0.017576
330224.49 3775367.35 5.424560 0.218335
330244.90 3775367.35 5.604773 -0.162468
330265.31 3775367.35 5.688315 -0.162106
330285.71 3775367.35 5.819292 0.248586
330306.12 3775367.35 5.681907 -0.002308
330326.53 3775367.35 6.084666 0.231066
330346.94 3775367.35 6.217664 0.188372
330367.35 3775367.35 5.898266 0.033981
330387.76 3775367.35 6.081622 0.241497
330408.16 3775367.35 6.294180 0.244550
330428.57 3775367.35 6.531290 -0.003044
330448.98 3775367.35 6.815126 0.175530
330469.39 3775367.35 6.640044 -0.153594
330489.80 3775367.35 6.493297 -0.168753
330510.20 3775367.35 6.666431 -0.121368
330530.61 3775367.35 6.499133 0.118309
330551.02 3775367.35 6.741229 0.033891
330571.43 3775367.35 6.638281 -0.162253
330591.84 3775367.35 6.579973 0.198521
330612.24 3775367.35 6.441466 0.007640
330632.65 3775367.35 5.937001 0.084628
330653.06 3775367.35 5.847035 -0.179694
330673.47 3775367.35 5.778162 -0.125976
330693.88 3775367.35 5.613803 -0.132239
330714.29 3775367.35 5.736353 0.227017
330734.69 3775367.35 5.398166 0.111441
330755.10 3775367.35 5.153876 0.076842
330775.51 3775367.35 5.409386 -0.218938
330795.92 3775367.35 5.050658 -0.096597
330816.33 3775367.35 5.135692 0.001260
330836.73 3775367.35 5.333636 0.101779
330857.14 3775367.35 5.004828 -0.191292
330877.55 3775367.35 5.279255 -0.102481
330897.96 3775367.35 5.107394 -0.140436
330918.37 3775367.35 4.851369 -0.173407
330938.78 3775367.35 5.147313 0.052869
330959.18 3775367.35 4.973526 0.024617
330979.59 3775367.35 4.995607 0.018759
331000.00 3775367.35 5.088584 -0.140794
330000.00 3775387.76 4.881037 0.127370
330020.41 3775387.76 5.197958 -0.209065
330040.82 3775387.76 4.990810 0.101883
330061.22 3775387.76 4.815251 0.032084
330081.63 3775387.76 4.819527 0.023825
330102.04 3775387.76 5.058707 0.036351
330122.45 3775387.76 4.904478 -0.085941
330142.86 3775387.76 5.121179 -0.191880
330163.27 3775387.76 5.004762 0.041574
330183.67 3775387.76 4.999949 0.005188
330204.08 3775387.76 5.424265 -0.023284
330224.49 3775387.76 5.356393 -0.021601
330244.90 3775387.76 5.223797 -0.018811
330265.31 3775387.76 5.709055 0.111640
330285.71 3775387.76 5.629042 0.158227
330306.12 3775387.76 5.942464 0.039156
330326.53 3775387.76 5.740776 -0.077736
330346.94 3775387.76 5.904537 0.247062
330367.35 3775387.76 6.495263 -0.215490
330387.76 3775387.76 6.644979 -0.234133
330408.16 3775387.76 6.521010 0.134486
330428.57 3775387.76 6.819887 0.239167
330448.98 3775387.76 6.856246 -0.039819
330469.39 3775387.76 7.096992 -0.058760
330489.80 3775387.76 7.069948 0.203384
330510.20 3775387.76 6.822961 0.091365
330530.61 3775387.76 6.931460 0.019650
330551.02 3775387.76 6.860072 -0.076115
330571.43 3775387.76 6.526210 0.018629
330591.84 3775387.76 6.580998 0.113929
330612.24 3775387.76 6.289436 -0.248263
330632.65 3775387.76 6.039339 -0.100819
330653.06 3775387.76 6.209407 0.022223
330673.47 3775387.76 5.984098 0.161680
330693.88 3775387.76 5.693318 -0.076920
330714.29 3775387.76 5.568893 0.218705
330734.69 3775387.76 5.668109 -0.193578
330755.10 3775387.76 5.599667 -0.040380
330775.51 3775387.76 5.482796 0.191878
330795.92 3775387.76 5.027742 -0.146959
330816.33 3775387.76 5.004926 -0.233212
330836.73 3775387.76 5.200954 0.101643
330857.14 3775387.76 4.885346 0.120271
330877.55 3775387.76 5.030684 -0.132830
330897.96 3775387.76 4.914598 0.181865
330918.37 3775387.76 4.816870 0.001948
330938.78 3775387.76 4.920832 0.157893
330959.18 3775387.76 5.133194 -0.090548
330979.59 3775387.76 5.060349 0.086266
331000.00 3775387.76 4.917637 -0.099118
330000.00 3775408.16 4.829643 0.080106
330020.41 3775408.16 4.873016 -0.099750
330040.82 3775408.16 4.799605 0.224260
330061.22 3775408.16 5.218598 0.205789
330081.63 3775408.16 5.105392 -0.036400
330102.04 3775408.16 5.059201 0.236145
330122.45 3775408.16 5.308059 0.085671
330142.86 3775408.16 5.264675 -0.090633
330163.27 3775408.16 5.124970 -0.175391
330183.67 3775408.16 5.162537 0.127208
330204.08 3775408.16 5.282853 0.174670
330224.49 3775408.16 5.284055 0.103788
330244.90 3775408.16 5.640962 0.207371
330265.31 3775408.16 5.640667 0.233893
330285.71 3775408.16 5.775756 -0.182954
330306.12 3775408.16 5.770466 -0.148332
330326.53 3775408.16 6.135366 0.211113
330346.94 3775408.16 6.405091 -0.203768
330367.35 3775408.16 6.514192 -0.154759
330387.76 3775408.16 6.450808 0.086836
330408.16 3775408.16 6.769953 0.186810
330428.57 3775408.16 6.694645 0.130848
330448.98 3775408.16 7.068389 0.029425
330469.39 3775408.16 7.019714 0.184737
330489.80 3775408.16 6.984426 0.228510
330510.20 3775408.16 6.825611 0.218580
330530.61 3775408.16 7.261056 -0.191342
330551.02 3775408.16 7.206023 -0.010540
330571.43 3775408.16 6.721860 0.052201
330591.84 3775408.16 6.570748 0.207563
330612.24 3775408.16 6.592616 0.137757
330632.65 3775408.16 6.342230 0.016825
330653.06 3775408.16 6.161154 -0.119219
330673.47 3775408.16 6.068421 -0.001361
330693.88 3775408.16 5.698341 0.240659
330714.29 3775408.16 5.731858 0.169866
330734.69 3775408.16 5.816640 -0.064648
330755.10 3775408.16 5.445039 0.031262
330775.51 3775408.16 5.244324 -0.177039
330795.92 3775408.16 5.176481 0.217379
330816.33 3775408.16 5.263878 -0.041211
330836.73 3775408.16 4.993013 -0.085067
330857.14 3775408.16 5.061693 0.166681
330877.55 3775408.16 5.086917 0.077304
330897.96 3775408.16 5.153814 -0.121337
330918.37 3775408.16 5.203191 0.233254
330938.78 3775408.16 5.099588 -0.004702
330959.18 3775408.16 4.853243 0.147488
330979.59 3775408.16 4.847128 0.110157
331000.00 3775408.16 5.002171 0.208450
330000.00 3775428.57 5.029697 0.070905
330020.41 3775428.57 4.792821 -0.233088
330040.82 3775428.57 5.193945 0.222594
330061.22 3775428.57 5.115057 0.132169
330081.63 3775428.57 5.001850 0.171272
330102.04 3775428.57 4.931825 0.103585
330122.45 3775428.57 4.848544 0.002866
330142.86 3775428.57 5.067732 0.058918
330163.27 3775428.57 5.263005 0.058260
330183.67 3775428.57 5.233147 -0.006073
330204.08 3775428.57 5.072156 0.025822
330224.49 3775428.57 5.169100 0.014709
330244.90 3775428.57 5.412955 0.238740
330265.31 3775428.57 5.414886 0.156579
330285.71 3775428.57 5.891547 0.153084
330306.12 3775428.57 6.173017 -0.196492
330326.53 3775428.57 5.941789 -0.175551
330346.94 3775428.57 6.172137 0.013228
330367.35 3775428.57 6.667247 -0.116338
330387.76 3775428.57 6.635422 -0.063474
330408.16 3775428.57 6.803577 0.032501
330428.57 3775428.57 7.237902 -0.137071
330448.98 3775428.57 7.198601 0.173934
330469.39 3775428.57 7.262898 0.179110
330489.80 3775428.57 7.356666 -0.203250
330510.20 3775428.57 7.166505 0.026351
330530.61 3775428.57 6.964088 -0.245275
330551.02 3775428.57 6.942272 -0.000071
330571.43 3775428.57 6.959740 0.142188
330591.84 3775428.57 6.883492 0.178980
330612.24 3775428.57 6.484654 0.014080
330632.65 3775428.57 6.280916 -0.144291
330653.06 3775428.57 6.510229 0.193777
330673.47 3775428.57 6.131382 -0.226719
330693.88 3775428.57 5.755305 0.212792
330714.29 3775428.57 6.004187 0.031755
330734.69 3775428.57 5.422766 0.214383
330755.10 3775428.57 5.432827 0.230735
330775.51 3775428.57 5.456693 0.126127
330795.92 3775428.57 5.425205 -0.050852
330816.33 3775428.57 5.030014 -0.168775
330836.73 3775428.57 5.049863 0.167325
330857.14 3775428.57 5.075710 0.198263
330877.55 3775428.57 5.009838 0.127805
330897.96 3775428.57 4.886084 0.244239
330918.37 3775428.57 5.157735 0.000396
330938.78 3775428.57 5.268111 -0.223152
330959.18 3775428.57 4.989141 0.169337
330979.59 3775428.57 4.933752 0.134503
331000.00 3775428.57 5.236058 -0.051648
330000.00 3775448.98 5.145899 -0.235187
330020.41 3775448.98 4.900887 0.246293
330040.82 3775448.98 5.017074 -0.072094
330061.22 3775448.98 5.253288 -0.034076
330081.63 3775448.98 5.138108 0.080336
330102.04 3775448.98 4.862731 0.059308
330122.45 3775448.98 5.248367 0.106554
330142.86 3775448.98 4.929638 -0.172890
330163.27 3775448.98 5.295723 0.066950
330183.67 3775448.98 5.375166 -0.091661
330204.08 3775448.98 5.140332 -0.247402
330224.49 3775448.98 5.340902 -0.070041
330244.90 3775448.98 5.440480 -0.183746
330265.31 3775448.98 5.537488 -0.025578
330285.71 3775448.98 5.877842 -0.045978
330306.12 3775448.98 5.786545 -0.073043
330326.53 3775448.98 6.005469 0.049022
330346.94 3775448.98 6.314115 -0.057381
330367.35 3775448.98 6.491769 -0.056100
330387.76 3775448.98 6.575655 0.200568
330408.16 3775448.98 7.158840 0.239087
330428.57 3775448.98 7.142560 -0.165209
330448.98 3775448.98 7.167239 -0.180580
330469.39 3775448.98 7.211426 -0.003438
330489.80 3775448.98 7.135668 -0.032662
330510.20 3775448.98 7.314586 -0.007884
330530.61 3775448.98 7.099321 -0.124150
330551.02 3775448.98 7.100168 0.062517
330571.43 3775448.98 7.153483 -0.152226
330591.84 3775448.98 6.759723 -0.097671
330612.24 3775448.98 7.007717 -0.083891
330632.65 3775448.98 6.655942 0.152038
330653.06 3775448.98 6.316670 -0.082632
330673.47 3775448.98 6.366675 0.179754
330693.88 3775448.98 6.260527 -0.181938
330714.29 3775448.98 5.760805 0.223639
330734.69 3775448.98 5.544218 -0.092908
330755.10 3775448.98 5.787884 0.234363
330775.51 3775448.98 5.332492 0.097479
330795.92 3775448.98 5.332560 0.037940
330816.33 3775448.98 5.126550 -0.061972
330836.73 3775448.98 5.348132 -0.053532
330857.14 3775448.98 4.945563 0.031925
330877.55 3775448.98 5.145453 0.022815
330897.96 3775448.98 5.160740 0.025050
330918.37 3775448.98 5.274763 -0.019189
330938.78 3775448.98 5.136900 -0.030773
330959.18 3775448.98 4.917438 0.096418
330979.59 3775448.98 5.173706 0.147828
331000.00 3775448.98 4.963692 -0.000348
330000.00 3775469.39 5.076134 -0.128989
330020.41 3775469.39 5.094092 0.107618
330040.82 3775469.39 5.167132 -0.213017
330061.22 3775469.39 5.279301 -0.010383
330081.63 3775469.39 5.000483 0.003306
330102.04 3775469.39 5.282716 0.095854
330122.45 3775469.39 5.124908 0.145360
330142.86 3775469.39 5.073612 0.197751
330163.27 3775469.39 5.215499 0.069090
330183.67 3775469.39 5.057459 0.134477
330204.08 3775469.39 5.428570 -0.072496
330224.49 3775469.39 5.526741 -0.227852
330244.90 3775469.39 5.818356 0.088736
330265.31 3775469.39 5.669768 0.126341
330285.71 3775469.39 6.115406 -0.034772
330306.12 3775469.39 5.817287 -0.120631
330326.53 3775469.39 6.259871 0.009399
330346.94 3775469.39 6.495032 0.037618
330367.35 3775469.39 6.628923 -0.054433
330387.76 3775469.39 6.986735 0.044295
330408.16 3775469.39 7.030250 -0.077516
330428.57 3775469.39 6.948312 -0.197725
330448.98 3775469.39 7.268848 0.230864
330469.39 3775469.39 7.206050 0.220338
330489.80 3775469.39 7.263655 -0.094055
330510.20 3775469.39 7.420484 -0.146566
330530.61 3775469.39 7.389478 -0.011919
330551.02 3775469.39 7.279943 0.098382
330571.43 3775469.39 7.095485 -0.099868
330591.84 3775469.39 7.185110 -0.192457
330612.24 3775469.39 7.025153 0.073985
330632.65 3775469.39 6.744603 -0.167823
330653.06 3775469.39 6.696723 -0.128044
330673.47 3775469.39 6.091759 -0.169932
330693.88 3775469.39 6.091937 0.229231
330714.29 3775469.39 5.748476 -0.047476
330734.69 3775469.39 5.562185 0.070239
330755.10 3775469.39 5.542619 -0.235404
330775.51 3775469.39 5.510295 -0.151338
330795.92 3775469.39 5.395871 -0.055582
330816.33 3775469.39 5.367336 -0.147108
330836.73 3775469.39 5.323209 0.154365
330857.14 3775469.39 4.925129 -0.199124
330877.55 3775469.39 5.289075 -0.156520
330897.96 3775469.39 4.985512 -0.021225
330918.37 3775469.39 4.931258 0.181318
330938.78 3775469.39 5.047808 0.069554
330959.18 3775469.39 5.071079 0.055654
330979.59 3775469.39 5.058262 -0.076038
331000.00 3775469.39 5.182225 0.058681
330000.00 3775489.80 5.166512 0.102994
330020.41 3775489.80 4.913758 0.057242
330040.82 3775489.80 4.815392 -0.183026
330061.22 3775489.80 4.843516 -0.097310
330081.63 3775489.80 4.892539 0.096718
330102.04 3775489.80 5.079287 -0.040880
330122.45 3775489.80 4.923945 -0.058145
330142.86 3775489.80 4.989412 0.067751
330163.27 3775489.80 5.297444 0.072630
330183.67 3775489.80 5.519869 0.027456
330204.08 3775489.80 5.351125 -0.179852
330224.49 3775489.80 5.368999 -0.024500
330244.90 3775489.80 5.364129 -0.070480
330265.31 3775489.80 5.488202 -0.181733
330285.71 3775489.80 6.056645 0.231915
330306.12 3775489.80 6.084574 -0.002515
330326.53 3775489.80 6.370320 -0.042185
330346.94 3775489.80 6.651898 -0.005650
330367.35 3775489.80 6.478309 -0.234570
330387.76 3775489.80 7.015666 -0.103955
330408.16 3775489.80 6.955371 0.018804
330428.57 3775489.80 7.060977 -0.021339
330448.98 3775489.80 7.475294 0.132960
330469.39 3775489.80 7.467681 -0.193395
330489.80 3775489.80 7.295561 0.137557
330510.20 3775489.80 7.650099 -0.066569
330530.61 3775489.80 7.604123 -0.229195
330551.02 3775489.80 7.463524 0.023177
330571.43 3775489.80 7.471761 -0.198792
330591.84 3775489.80 7.232980 0.125673
330612.24 3775489.80 6.783992 0.249656
330632.65 3775489.80 6.661840 -0.075712
330653.06 3775489.80 6.640317 -0.030465
330673.47 3775489.80 6.524950 0.137816
330693.88 3775489.80 5.950328 0.155351
330714.29 3775489.80 5.942999 -0.074685
330734.69 3775489.80 5.838787 0.066385
330755.10 3775489.80 5.420314 -0.180383
330775.51 3775489.80 5.315019 -0.146529
330795.92 3775489.80 5.135983 -0.074592
330816.33 3775489.80 5.160461 0.019384
330836.73 3775489.80 5.112554 0.102027
330857.14 3775489.80 5.041202 -0.116328
330877.55 3775489.80 5.284020 0.242744
330897.96 3775489.80 5.163524 -0.202387
330918.37 3775489.80 5.282402 0.142846
330938.78 3775489.80 5.243969 0.246243
330959.18 3775489.80 5.206540 -0.186556
330979.59 3775489.80 5.198075 -0.125161
331000.00 3775489.80 5.115340 0.164241
330000.00 3775510.20 5.140379 0.088117
330020.41 3775510.20 5.009765 0.038713
330040.82 3775510.20 4.907374 -0.042887
330061.22 3775510.20 5.010581 0.066814
330081.63 3775510.20 5.241079 -0.203453
330102.04 3775510.20 5.081681 -0.110887
330122.45 3775510.20 5.323180 -0.065464
330142.86 3775510.20 5.371662 -0.086355
330163.27 3775510.20 4.951964 0.137068
330183.67 3775510.20 5.386281 0.115466
330204.08 3775510.20 5.335528 0.082072
330224.49 3775510.20 5.390820 -0.218335
330244.90 3775510.20 5.604536 -0.141085
330265.31 3775510.20 5.698232 -0.144074
330285.71 3775510.20 5.783305 0.164172
330306.12 3775510.20 6.000732 0.038967
330326.53 3775510.20 6.311043 -0.007331
330346.94 3775510.20 6.403822 0.091276
330367.35 3775510.20 6.461178 -0.200213
330387.76 3775510.20 7.027083 -0.020209
330408.16 3775510.20 6.880063 0.178826
330428.57 3775510.20 7.197516 -0.249662
330448.98 3775510.20 7.583050 -0.148841
330469.39 3775510.20 7.537114 -0.184043
330489.80 3775510.20 7.563456 -0.170511
330510.20 3775510.20 7.704820 -0.112990
330530.61 3775510.20 7.520112 -0.124805
330551.02 3775510.20 7.289956 0.201900
330571.43 3775510.20 7.059635 -0.051829
330591.84 3775510.20 6.970699 0.099721
330612.24 3775510.20 6.752210 0.077743
330632.65 3775510.20 6.788823 -0.249457
330653.06 3775510.20 6.470356 -0.183650
330673.47 3775510.20 6.141067 0.089991
330693.88 3775510.20 5.836498 0.097799
330714.29 3775510.20 6.057591 0.244077
330734.69 3775510.20 5.694567 -0.183912
330755.10 3775510.20 5.372737 -0.058465
330775.51 3775510.20 5.577091 -0.198786
330795.92 3775510.20 5.262980 0.190494
330816.33 3775510.20 5.088484 0.136730
330836.73 3775510.20 5.327306 -0.183427
330857.14 3775510.20 5.393005 -0.178573
330877.55 3775510.20 5.120266 -0.245763
330897.96 3775510.20 5.148884 -0.029950
330918.37 3775510.20 5.162233 0.064040
330938.78 3775510.20 4.860272 -0.044145
330959.18 3775510.20 5.116299 0.179981
